nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,fantástico,,,9.0,2024-12-17,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,6,persona que viaja sola,muy bien,,,8.0,2024-12-14,fabuloso
meliá valencia,australia,habitación meliá,1,pareja,fantástico,,,9.0,2024-11-24,fabuloso
meliá valencia,albania,habitación doble premium,2,pareja,excepcional,,,10.0,2024-11-14,fabuloso
meliá valencia,emiratos árabes unidos,alojamiento the level supreme,2,persona que viaja sola,muy bien,,,8.0,2024-11-08,fabuloso
meliá valencia,kosovo,habitación meliá,1,grupo,fantástico,,,9.0,2024-11-03,fabuloso
meliá valencia,españa,alojamiento the level supreme,1,persona que viaja sola,excepcional,,,10.0,2024-11-02,fabuloso
meliá valencia,qatar,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2024-11-01,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,familia,excepcional,,,10.0,2024-10-29,fabuloso
meliá valencia,reino unido,habitación meliá,2,grupo,fantástico,,,9.0,2024-10-28,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2024-10-28,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 2 camas individuales,1,grupo,excepcional,,,10.0,2024-10-21,fabuloso
meliá valencia,españa,habitación doble premium,1,pareja,excepcional,,,10.0,2024-10-10,fabuloso
meliá valencia,reino unido,alojamiento the level supreme,3,familia,excepcional,,,10.0,2024-10-05,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,3,pareja,fantástico,,,9.0,2024-09-26,fabuloso
meliá valencia,turquía,habitación meliá con 1 cama extragrande,2,persona que viaja sola,excepcional,,,10.0,2024-09-24,fabuloso
meliá valencia,irlanda,habitación meliá con 1 cama extragrande,4,pareja,fantástico,,,9.0,2024-09-22,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,3,pareja,fantástico,,,9.0,2024-09-18,fabuloso
meliá valencia,georgia,habitación meliá,1,grupo,excepcional,,,10.0,2024-09-17,fabuloso
meliá valencia,república checa,habitación meliá con 1 cama extragrande,3,pareja,fantástico,,,9.0,2024-09-17,fabuloso
meliá valencia,estados unidos,suite junior,2,familia,excepcional,,,10.0,2024-09-14,fabuloso
meliá valencia,kazajistán,habitación meliá con vistas - 1 cama extragrande,4,persona que viaja sola,excepcional,,,10.0,2024-09-11,fabuloso
meliá valencia,reino unido,habitación meliá,1,grupo,fantástico,,,9.0,2024-08-27,fabuloso
meliá valencia,irlanda,habitación meliá,4,pareja,excepcional,,,10.0,2024-08-25,fabuloso
meliá valencia,españa,habitación meliá,2,pareja,excepcional,,,10.0,2024-08-22,fabuloso
meliá valencia,croacia,habitación meliá con 1 cama extragrande,3,pareja,fantástico,,,9.0,2024-08-18,fabuloso
meliá valencia,alemania,habitación meliá con vistas - 1 cama extragrande,2,pareja,muy bien,,,8.0,2024-08-18,fabuloso
meliá valencia,reino unido,habitación doble premium,8,familia,fantástico,,,9.0,2024-08-17,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 1 cama extragrande,4,pareja,fantástico,,,9.0,2024-08-15,fabuloso
meliá valencia,estados unidos,habitación meliá,2,pareja,muy bien,,,8.0,2024-08-13,fabuloso
meliá valencia,lituania,habitación meliá con 1 cama extragrande,2,pareja,excepcional,,,10.0,2024-08-12,fabuloso
meliá valencia,estados unidos,habitación supreme,4,familia,excepcional,,,10.0,2024-08-11,fabuloso
meliá valencia,alemania,habitación meliá,3,grupo,fantástico,,,9.0,2024-08-08,fabuloso
meliá valencia,israel,habitación meliá,1,familia,muy bien,,,8.0,2024-08-06,fabuloso
meliá valencia,ciudad del vaticano,habitación meliá con 1 cama extragrande,3,familia,fantástico,,,9.0,2024-08-04,fabuloso
meliá valencia,países bajos,suite junior,1,familia,fantástico,,,9.0,2024-08-03,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,4,persona que viaja sola,fantástico,,,9.0,2024-08-01,fabuloso
meliá valencia,reino unido,habitación meliá,5,familia,fantástico,,,9.0,2024-07-21,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,3,familia,excepcional,,,10.0,2024-07-20,fabuloso
meliá valencia,líbano,habitación meliá con 1 cama extragrande,5,grupo,fantástico,,,9.0,2024-07-20,fabuloso
meliá valencia,reino unido,habitación familiar,4,pareja,excepcional,,,10.0,2024-07-09,fabuloso
meliá valencia,rusia,habitación meliá,1,pareja,excepcional,,,10.0,2024-07-08,fabuloso
meliá valencia,españa,suite junior,1,persona que viaja sola,fantástico,,,9.0,2024-07-05,fabuloso
meliá valencia,emiratos árabes unidos,suite junior,1,familia,excepcional,,,10.0,2024-07-05,fabuloso
meliá valencia,reino unido,habitación meliá,2,persona que viaja sola,all good,,,8.0,2024-06-19,fabuloso
meliá valencia,portugal,habitación meliá,1,pareja,excepcional,,,10.0,2024-06-10,fabuloso
meliá valencia,estados unidos,habitación supreme,4,pareja,excepcional,,,10.0,2024-05-27,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,2,persona que viaja sola,muy bien,,,8.0,2024-05-26,fabuloso
meliá valencia,reino unido,habitación meliá,1,pareja,muy bien,,,8.0,2024-05-26,fabuloso
meliá valencia,ecuador,habitación meliá con vistas - 2 camas individuales,1,pareja,excepcional,,,10.0,2024-05-23,fabuloso
meliá valencia,guernsey,habitación meliá con 1 cama extragrande,3,familia,excepcional,,,10.0,2024-05-21,fabuloso
meliá valencia,reino unido,alojamiento the level supreme,5,persona que viaja sola,fantástico,,,9.0,2024-05-19,fabuloso
meliá valencia,suiza,habitación meliá con 1 cama extragrande,3,familia,fantástico,,,9.0,2024-05-15,fabuloso
meliá valencia,finlandia,habitación meliá con 1 cama extragrande,2,grupo,fantástico,,,9.0,2024-05-12,fabuloso
meliá valencia,grecia,habitación meliá con 1 cama extragrande,1,pareja,muy bien,,,8.0,2024-05-11,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 1 cama extragrande,3,persona que viaja sola,muy bien,,,8.0,2024-05-10,fabuloso
meliá valencia,tailandia,habitación meliá,2,familia,fantástico,,,9.0,2024-05-07,fabuloso
meliá valencia,canadá,habitación meliá con 1 cama extragrande,2,familia,fantástico,,,9.0,2024-05-06,fabuloso
meliá valencia,irlanda,habitación meliá con 1 cama extragrande,3,grupo,fantástico,,,9.0,2024-05-05,fabuloso
meliá valencia,albania,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2024-05-03,fabuloso
meliá valencia,portugal,habitación meliá con vistas - 1 cama extragrande,1,pareja,fantástico,,,9.0,2024-05-02,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,3,pareja,excepcional,,,10.0,2024-04-28,fabuloso
meliá valencia,reino unido,habitación meliá,1,persona que viaja sola,muy bien,,,8.0,2024-04-26,fabuloso
meliá valencia,irlanda,habitación meliá con 1 cama extragrande,5,pareja,fantástico,,,9.0,2024-04-25,fabuloso
meliá valencia,egipto,habitación meliá con 1 cama extragrande,5,persona que viaja sola,fantástico,,,9.0,2024-04-25,fabuloso
meliá valencia,polonia,habitación meliá,1,persona que viaja sola,muy bien,,,8.0,2024-04-12,fabuloso
meliá valencia,suiza,habitación meliá con 1 cama extragrande,4,pareja,muy bien,,,8.0,2024-04-08,fabuloso
meliá valencia,francia,habitación meliá,3,persona que viaja sola,muy bien,,,8.0,2024-04-05,fabuloso
meliá valencia,rumanía,habitación meliá con 1 cama extragrande,3,pareja,excepcional,,,10.0,2024-04-05,fabuloso
meliá valencia,reino unido,suite presidencial the level,1,familia,excepcional,,,10.0,2024-04-02,fabuloso
meliá valencia,reino unido,suite junior,3,familia,fantástico,,,9.0,2024-04-02,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,7,persona que viaja sola,excepcional,,,10.0,2024-04-01,fabuloso
meliá valencia,estados unidos,habitación meliá,1,grupo,muy bien,,,8.0,2024-04-01,fabuloso
meliá valencia,suiza,habitación meliá con 1 cama extragrande,3,pareja,fantástico,,,9.0,2024-03-31,fabuloso
meliá valencia,bulgaria,alojamiento the level supreme,4,persona que viaja sola,excepcional,,,10.0,2024-03-28,fabuloso
meliá valencia,rusia,habitación meliá,1,persona que viaja sola,muy bien,,,8.0,2024-03-16,fabuloso
meliá valencia,andorra,habitación supreme,3,persona que viaja sola,excepcional,,,10.0,2024-03-16,fabuloso
meliá valencia,estados unidos,habitación meliá,1,persona que viaja sola,excepcional,,,10.0,2024-03-10,fabuloso
meliá valencia,portugal,habitación doble premium,5,pareja,muy bien,,,8.0,2024-03-08,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,2,grupo,excepcional,,,10.0,2024-03-04,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,2,grupo,excepcional,,,10.0,2024-03-03,fabuloso
meliá valencia,jordania,habitación supreme,2,grupo,fantástico,,,9.0,2024-03-03,fabuloso
meliá valencia,españa,habitación meliá,3,familia,excepcional,,,10.0,2024-02-29,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2024-02-28,fabuloso
meliá valencia,irán,habitación meliá,1,grupo,fantástico,,,9.0,2024-02-27,fabuloso
meliá valencia,irlanda,habitación meliá con vistas - 1 cama extragrande,3,familia,muy bien,,,8.0,2024-02-08,fabuloso
meliá valencia,república checa,habitación meliá,2,persona que viaja sola,fantástico,,,9.0,2024-02-06,fabuloso
meliá valencia,francia,habitación meliá,1,pareja,excepcional,,,10.0,2024-02-05,fabuloso
meliá valencia,colombia,habitación meliá con 1 cama extragrande,3,familia,muy bien,,,8.0,2024-01-22,fabuloso
meliá valencia,irlanda,habitación meliá con 1 cama extragrande,3,familia,excepcional,,,10.0,2024-01-16,fabuloso
meliá valencia,ucrania,habitación meliá,1,pareja,fantástico,,,9.0,2024-01-14,fabuloso
meliá valencia,reino unido,habitación meliá,4,familia,excepcional,,,10.0,2024-01-11,fabuloso
meliá valencia,reino unido,habitación meliá,1,familia,fantástico,,,9.0,2024-01-04,fabuloso
meliá valencia,rusia,habitación supreme,3,pareja,fantástico,,,9.0,2024-01-02,fabuloso
meliá valencia,arabia saudí,habitación supreme,3,grupo,excepcional,,,10.0,2023-12-30,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,fantástico,,,9.0,2023-12-17,fabuloso
meliá valencia,suiza,habitación meliá,6,grupo,excepcional,,,10.0,2023-12-14,fabuloso
meliá valencia,reino unido,habitación familiar,1,familia,muy bien,,,8.0,2023-12-06,fabuloso
meliá valencia,bélgica,habitación meliá,2,grupo,excepcional,,,10.0,2023-11-21,fabuloso
meliá valencia,australia,habitación meliá,2,grupo,muy bien,,,8.0,2023-11-19,fabuloso
meliá valencia,canadá,habitación meliá con 1 cama extragrande,1,persona que viaja sola,fantástico,,,9.0,2023-11-13,fabuloso
meliá valencia,grecia,habitación supreme,1,pareja,fantástico,,,9.0,2023-11-09,fabuloso
meliá valencia,italia,habitación meliá,1,persona que viaja sola,excepcional,,,10.0,2023-11-09,fabuloso
meliá valencia,eslovenia,suite junior,3,familia,fantástico,,,9.0,2023-11-03,fabuloso
meliá valencia,finlandia,habitación meliá con vistas - 1 cama extragrande,4,persona que viaja sola,excepcional,,,10.0,2023-10-29,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 1 cama extragrande,2,pareja,excepcional,,,10.0,2023-10-29,fabuloso
meliá valencia,polonia,habitación meliá con vistas - 1 cama extragrande,4,familia,excepcional,,,10.0,2023-10-29,fabuloso
meliá valencia,reino unido,habitación meliá,3,grupo,excepcional,,,10.0,2023-10-28,fabuloso
meliá valencia,irlanda,habitación meliá,1,familia,fantástico,,,9.0,2023-10-23,fabuloso
meliá valencia,canadá,suite junior,2,familia,excepcional,,,10.0,2023-10-22,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,1,persona que viaja sola,muy bien,,,8.0,2023-10-19,fabuloso
meliá valencia,estados unidos,habitación meliá,1,grupo,excepcional,,,10.0,2023-10-18,fabuloso
meliá valencia,canadá,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-10-15,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,2,persona que viaja sola,excepcional,,,10.0,2023-10-09,fabuloso
meliá valencia,irlanda,suite junior supreme the level,7,familia,fantástico,,,9.0,2023-10-08,fabuloso
meliá valencia,san cristóbal y nieves,habitación meliá,2,familia,fantástico,,,9.0,2023-10-05,fabuloso
meliá valencia,países bajos,habitación doble premium,1,grupo,excepcional,,,10.0,2023-10-05,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 2 camas individuales,2,grupo,excepcional,,,10.0,2023-10-05,fabuloso
meliá valencia,estados unidos,habitación meliá con vistas - 2 camas individuales,4,persona que viaja sola,fantástico,,,9.0,2023-09-29,fabuloso
meliá valencia,portugal,habitación meliá,1,familia,excepcional,,,10.0,2023-09-25,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-09-24,fabuloso
meliá valencia,españa,habitación meliá,1,familia,excepcional,,,10.0,2023-09-18,fabuloso
meliá valencia,reino unido,habitación meliá,3,familia,muy bien,,,8.0,2023-09-18,fabuloso
meliá valencia,canadá,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-09-17,fabuloso
meliá valencia,canadá,habitación meliá,2,pareja,muy bien,,,8.0,2023-09-16,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,3,pareja,excepcional,,,10.0,2023-09-09,fabuloso
meliá valencia,indonesia,suite junior,4,familia,excepcional,,,10.0,2023-09-08,fabuloso
meliá valencia,reino unido,habitación meliá,9,pareja,muy bien,,,8.0,2023-09-06,fabuloso
meliá valencia,reino unido,habitación meliá,2,grupo,fantástico,,,9.0,2023-09-03,fabuloso
meliá valencia,estados unidos,habitación meliá,2,familia,excepcional,,,10.0,2023-09-03,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 2 camas individuales,7,pareja,excepcional,,,10.0,2023-08-31,fabuloso
meliá valencia,españa,habitación meliá,1,familia,excepcional,,,10.0,2023-08-24,fabuloso
meliá valencia,estados unidos,habitación meliá,2,grupo,fantástico,,,9.0,2023-08-22,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,3,pareja,excepcional,,,10.0,2023-08-21,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,1,persona que viaja sola,excepcional,,,10.0,2023-08-17,fabuloso
meliá valencia,sudáfrica,habitación meliá con vistas - 1 cama extragrande,1,grupo,muy bien,,,8.0,2023-08-17,fabuloso
meliá valencia,arabia saudí,habitación meliá con 1 cama extragrande,1,persona que viaja sola,fantástico,,,9.0,2023-08-13,fabuloso
meliá valencia,arabia saudí,habitación meliá con 1 cama extragrande,1,familia,fantástico,,,9.0,2023-08-13,fabuloso
meliá valencia,suiza,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-10,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 1 cama extragrande,4,pareja,fantástico,,,9.0,2023-08-10,fabuloso
meliá valencia,irlanda,habitación meliá con 1 cama extragrande,7,grupo,excellent hotel and great staff,,,9.0,2023-08-09,fabuloso
meliá valencia,austria,alojamiento the level supreme,2,persona que viaja sola,great place for attending a conference in town.,,,10.0,2023-08-09,fabuloso
meliá valencia,reino unido,alojamiento the level supreme,1,pareja,muy bien,,,8.0,2023-08-08,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 1 cama extragrande,2,grupo,muy bien,,,8.0,2023-08-07,fabuloso
meliá valencia,reino unido,habitación supreme,3,persona que viaja sola,muy bien,,,8.0,2023-08-05,fabuloso
meliá valencia,españa,habitación meliá,1,familia,muy bien,,,8.0,2023-08-02,fabuloso
meliá valencia,países bajos,habitación meliá con 1 cama extragrande,3,pareja,fantástico,,,9.0,2023-08-01,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,2,familia,fantástico hotel,,,10.0,2023-07-30,fabuloso
meliá valencia,reino unido,habitación meliá,4,pareja,excepcional,,,10.0,2023-07-28,fabuloso
meliá valencia,austria,habitación meliá con vistas - 1 cama extragrande,3,persona que viaja sola,excepcional,,,10.0,2023-07-26,fabuloso
meliá valencia,india,habitación meliá,1,familia,excepcional,,,10.0,2023-07-26,fabuloso
meliá valencia,irlanda,habitación meliá,1,grupo,fantástico,,,9.0,2023-07-26,fabuloso
meliá valencia,trinidad y tobago,habitación supreme,4,pareja,muy bien,,,8.0,2023-07-26,fabuloso
meliá valencia,estados unidos,habitación supreme,3,persona que viaja sola,i paid 600 euros for 3 nights. my friends paid half that.,,,8.0,2023-07-25,fabuloso
meliá valencia,suecia,suite junior,1,familia,excepcional,,,10.0,2023-07-24,fabuloso
meliá valencia,ucrania,habitación meliá,1,persona que viaja sola,excepcional,,,10.0,2023-07-24,fabuloso
meliá valencia,españa,habitación meliá,1,familia,excepcional,,,10.0,2023-07-23,fabuloso
meliá valencia,irlanda,habitación meliá con 1 cama extragrande,4,familia,muy bien,,,8.0,2023-07-23,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,5,persona que viaja sola,fantástico,,,9.0,2023-07-21,fabuloso
meliá valencia,ucrania,habitación meliá con vistas - 1 cama extragrande,1,grupo,excepcional,,,10.0,2023-07-19,fabuloso
meliá valencia,letonia,habitación meliá con vistas - 1 cama extragrande,5,persona que viaja sola,fantástico,,,9.0,2023-07-16,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,3,pareja,excepcional,,,10.0,2023-07-13,fabuloso
meliá valencia,reino unido,habitación doble premium,1,pareja,excepcional,,,10.0,2023-07-13,fabuloso
meliá valencia,bélgica,habitación meliá con 1 cama extragrande,5,pareja,excepcional,,,10.0,2023-07-06,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,3,pareja,fantástico,,,9.0,2023-07-03,fabuloso
meliá valencia,israel,habitación meliá,5,grupo,excepcional,,,10.0,2023-07-03,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,grupo,fantástico,,,9.0,2023-06-30,fabuloso
meliá valencia,estados unidos,habitación meliá,1,familia,muy bien,,,8.0,2023-06-26,fabuloso
meliá valencia,colombia,habitación meliá,1,familia,excepcional,,,10.0,2023-06-17,fabuloso
meliá valencia,nueva zelanda,suite ático the level,1,pareja,fantástico,,,9.0,2023-06-17,fabuloso
meliá valencia,suiza,habitación supreme,1,familia,excepcional,,,10.0,2023-06-14,fabuloso
meliá valencia,eslovenia,habitación meliá con vistas - 1 cama extragrande,3,pareja,excepcional,,,10.0,2023-06-14,fabuloso
meliá valencia,reino unido,habitación meliá,1,pareja,muy bien,,,8.0,2023-06-10,fabuloso
meliá valencia,suiza,habitación meliá con 1 cama extragrande,2,grupo,excepcional,,,10.0,2023-06-02,fabuloso
meliá valencia,colombia,habitación meliá con 1 cama extragrande,3,familia,muy bien,,,8.0,2023-05-25,fabuloso
meliá valencia,estados unidos,habitación meliá,2,pareja,fantástico,,,9.0,2023-05-24,fabuloso
meliá valencia,estados unidos,habitación meliá,6,pareja,fantástico,,,9.0,2023-05-18,fabuloso
meliá valencia,letonia,habitación meliá,1,familia,fantástico,,,9.0,2023-05-13,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-05-10,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,fantástico,,,9.0,2023-05-07,fabuloso
meliá valencia,estados unidos,habitación meliá con vistas - 2 camas individuales,1,pareja,fantástico,,,9.0,2023-05-02,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,4,persona que viaja sola,excepcional,,,10.0,2023-05-02,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,4,persona que viaja sola,excepcional,,,10.0,2023-04-28,fabuloso
meliá valencia,países bajos,alojamiento the level supreme,3,familia,fantástico,,,9.0,2023-04-28,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,fantástico,,,9.0,2023-04-26,fabuloso
meliá valencia,reino unido,habitación familiar,2,grupo,muy bien,,,8.0,2023-04-23,fabuloso
meliá valencia,reino unido,habitación supreme,1,pareja,excepcional,,,10.0,2023-04-20,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,excepcional,,,10.0,2023-04-17,fabuloso
meliá valencia,suiza,habitación supreme,3,familia,pésimo,,,1.0,2026-04-09,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,1,pareja,bien,,,7.0,2026-03-01,fabuloso
meliá valencia,portugal,habitación meliá con 1 cama extragrande,1,grupo,aceptable,,,5.0,2026-02-15,fabuloso
meliá valencia,españa,habitación meliá,2,familia,bien,,,7.0,2026-02-12,fabuloso
meliá valencia,bélgica,habitación meliá con vistas - 1 cama extragrande,3,pareja,bien,,,7.0,2026-01-26,fabuloso
meliá valencia,españa,habitación doble premium,1,persona que viaja sola,decepcionante,,,4.0,2026-01-22,fabuloso
meliá valencia,emiratos árabes unidos,habitación meliá,1,familia,aceptable,,,5.0,2026-01-20,fabuloso
meliá valencia,alemania,habitación meliá,1,persona que viaja sola,agradable,,,6.0,2025-12-10,fabuloso
meliá valencia,reino unido,habitación supreme,3,grupo,bien,,,7.0,2025-12-10,fabuloso
meliá valencia,países bajos,suite ático the level,1,familia,pésimo,,,1.0,2025-11-28,fabuloso
meliá valencia,países bajos,habitación meliá,1,familia,pésimo,,,1.0,2025-11-28,fabuloso
meliá valencia,brasil,habitación meliá,3,pareja,bien,,,7.0,2025-09-17,fabuloso
meliá valencia,suiza,habitación meliá con 1 cama extragrande,4,familia,bien,,,7.0,2025-09-07,fabuloso
meliá valencia,bahréin,habitación supreme,1,familia,aceptable,,,5.0,2025-08-25,fabuloso
meliá valencia,reino unido,habitación familiar,4,familia,bien,,,7.0,2025-07-24,fabuloso
meliá valencia,países bajos,habitación familiar,3,familia,bien,,,7.0,2025-07-12,fabuloso
meliá valencia,australia,suite junior,1,pareja,bien,,,7.0,2025-07-11,fabuloso
meliá valencia,rumanía,habitación meliá con vistas - 2 camas individuales,2,persona que viaja sola,bien,,,7.0,2025-05-23,fabuloso
meliá valencia,suiza,habitación meliá,2,pareja,bien,,,7.0,2025-05-19,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 2 camas individuales,4,familia,mal,,,3.0,2025-05-15,fabuloso
meliá valencia,estados unidos,habitación meliá con 1 cama extragrande,2,pareja,bien,,,7.0,2025-03-11,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,2,familia,bien,,,7.0,2025-03-10,fabuloso
meliá valencia,portugal,habitación meliá,2,pareja,spa is not included,,,4.0,2025-02-24,fabuloso
meliá valencia,alemania,habitación meliá,2,familia,bien,,,7.0,2025-02-21,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,4,pareja,bien,,,7.0,2025-01-08,fabuloso
meliá valencia,reino unido,habitación meliá,2,persona que viaja sola,bien,,,7.0,2024-10-09,fabuloso
meliá valencia,países bajos,habitación meliá,5,pareja,decepcionante,,,4.0,2024-07-17,fabuloso
meliá valencia,reino unido,habitación meliá con 1 cama extragrande,1,familia,bien,,,7.0,2024-07-02,fabuloso
meliá valencia,alemania,habitación meliá con 1 cama extragrande,1,persona que viaja sola,bien,,,7.0,2024-04-23,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 2 camas individuales,2,familia,agradable,,,6.0,2024-04-07,fabuloso
meliá valencia,reino unido,habitación doble premium,4,pareja,agradable,,,6.0,2024-04-02,fabuloso
meliá valencia,irlanda,habitación meliá con 1 cama extragrande,2,pareja,bien,,,7.0,2024-03-29,fabuloso
meliá valencia,irlanda,habitación meliá con vistas - 2 camas individuales,4,grupo,agradable,,,6.0,2024-03-19,fabuloso
meliá valencia,irán,habitación supreme,3,pareja,bien,,,7.0,2024-01-08,fabuloso
meliá valencia,irlanda,habitación meliá con 1 cama extragrande,1,familia,bien,,,7.0,2023-12-11,fabuloso
meliá valencia,españa,suite junior,3,pareja,bien,,,7.0,2023-12-11,fabuloso
meliá valencia,turquía,habitación meliá,1,pareja,bien,,,7.0,2023-11-17,fabuloso
meliá valencia,arabia saudí,alojamiento the level supreme,4,grupo,bien,,,7.0,2023-10-09,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,bien,,,7.0,2023-10-08,fabuloso
meliá valencia,españa,habitación meliá,1,familia,bien,,,7.0,2023-08-17,fabuloso
meliá valencia,portugal,habitación meliá,1,pareja,bien,,,7.0,2023-08-11,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,bien,,,7.0,2023-07-25,fabuloso
meliá valencia,guatemala,habitación meliá con 1 cama extragrande,1,persona que viaja sola,agradable,,,6.0,2023-05-15,fabuloso
meliá valencia,eslovenia,suite junior,1,familia,muy mal,,,2.0,2023-05-02,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 1 cama extragrande,1,pareja,pésimo,,,1.0,2023-05-02,fabuloso
meliá valencia,letonia,habitación meliá con 1 cama extragrande,1,persona que viaja sola,spa rules are terrible . asking for sauna without massage - imposible,,,3.0,2023-04-23,fabuloso
meliá valencia,francia,habitación meliá,1,pareja,agradable,,,6.0,2023-04-22,fabuloso
meliá valencia,francia,habitación meliá,4,pareja,excepcional,,,10.0,2025-12-17,fabuloso
meliá valencia,reino unido,habitación meliá con vistas - 2 camas individuales,6,pareja,excepcional,,,10.0,2023-07-01,fabuloso
meliá valencia,italia,habitación supreme con vistas,6,pareja,excepcional,,,10.0,2026-04-15,fabuloso
meliá valencia,méxico,habitación meliá con 1 cama extragrande,3,persona que viaja sola,excepcional,,,10.0,2026-04-14,fabuloso
meliá valencia,méxico,habitación meliá,3,pareja,excepcional,,,10.0,2026-04-14,fabuloso
meliá valencia,españa,suite junior,2,familia,excepcional,,,10.0,2026-04-13,fabuloso
meliá valencia,polonia,alojamiento the level supreme,2,familia,excepcional,,,10.0,2026-04-10,fabuloso
meliá valencia,portugal,suite junior,3,familia,fantástico,,,9.0,2026-04-09,fabuloso
meliá valencia,eslovaquia,alojamiento the level supreme,4,pareja,excepcional,,,10.0,2026-04-09,fabuloso
meliá valencia,italia,alojamiento the level supreme,5,familia,fantástico,,,9.0,2026-04-08,fabuloso
meliá valencia,austria,habitación supreme,3,familia,fantástico,,,9.0,2026-04-08,fabuloso
meliá valencia,alemania,habitación meliá con 1 cama extragrande,1,familia,fantástico,,,9.0,2026-04-05,fabuloso
meliá valencia,alemania,habitación meliá con 1 cama extragrande,5,familia,fantástico,,,9.0,2026-04-04,fabuloso
meliá valencia,brasil,habitación meliá,2,familia,excepcional,,,10.0,2026-04-04,fabuloso
meliá valencia,hungría,habitación meliá,5,familia,fantástico,,,9.0,2026-04-03,fabuloso
meliá valencia,alemania,suite junior supreme the level,4,familia,muy bien,,,8.0,2026-04-02,fabuloso
meliá valencia,austria,habitación meliá,3,pareja,excepcional,,,10.0,2026-03-26,fabuloso
meliá valencia,italia,habitación meliá,3,grupo,fantástico,,,9.0,2026-03-22,fabuloso
meliá valencia,italia,alojamiento the level supreme,4,persona que viaja sola,excepcional,,,10.0,2026-03-20,fabuloso
meliá valencia,alemania,suite junior,2,pareja,fantástico,,,9.0,2026-03-20,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,fantástico,,,9.0,2026-03-14,fabuloso
meliá valencia,italia,alojamiento the level supreme,2,persona que viaja sola,excepcional,,,10.0,2026-03-10,fabuloso
