nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual del cine valencia by casual hoteles,bulgaria,,4,familia,fantastic,,,10.0,2025-04-03,muy bien
casual del cine valencia by casual hoteles,italia,,3,familia,fantástico,,,9.0,2025-04-02,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble económica - 2 camas - interior,2,familia,excepcional,,,10.0,2025-04-01,muy bien
casual del cine valencia by casual hoteles,países bajos,,2,grupo,fantástico,,,9.0,2025-03-24,muy bien
casual del cine valencia by casual hoteles,suecia,,3,grupo,fantástico,,,9.0,2025-03-20,muy bien
casual del cine valencia by casual hoteles,países bajos,,4,pareja,excepcional,,,10.0,2025-03-16,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,persona que viaja sola,muy bien,,,8.0,2025-03-14,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,pareja,fantástico,,,9.0,2025-03-13,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,2,grupo,excepcional,,,10.0,2025-03-10,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,fantástico,,,9.0,2025-03-09,muy bien
casual del cine valencia by casual hoteles,bulgaria,habitación doble pequeña,1,pareja,excepcional,,,10.0,2025-03-09,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,excepcional,,,10.0,2025-03-05,muy bien
casual del cine valencia by casual hoteles,italia,,2,grupo,fantástico,,,9.0,2025-03-02,muy bien
casual del cine valencia by casual hoteles,italia,,2,grupo,excepcional,,,10.0,2025-02-28,muy bien
casual del cine valencia by casual hoteles,polonia,habitación triple,3,grupo,excepcional,,,10.0,2025-02-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,familia,excepcional,,,10.0,2025-02-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,excepcional,,,10.0,2025-02-22,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble económica - 2 camas - interior,5,pareja,fantástico,,,9.0,2025-02-21,muy bien
casual del cine valencia by casual hoteles,italia,,3,grupo,excepcional,,,10.0,2025-02-19,muy bien
casual del cine valencia by casual hoteles,italia,,2,pareja,muy bien,,,8.0,2025-02-16,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,familia,excepcional,,,10.0,2025-02-16,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,5,grupo,excepcional,,,10.0,2025-02-15,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,muy bien,,,8.0,2025-02-14,muy bien
casual del cine valencia by casual hoteles,china,,1,familia,fantástico,,,9.0,2025-02-14,muy bien
casual del cine valencia by casual hoteles,eslovenia,habitación triple,5,familia,excepcional,,,10.0,2025-02-14,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble económica - 2 camas - interior,1,pareja,fantástico,,,9.0,2025-02-13,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,6,persona que viaja sola,fantástico,,,9.0,2025-02-13,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,excepcional,,,10.0,2025-02-08,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,muy bien,,,8.0,2025-02-07,muy bien
casual del cine valencia by casual hoteles,polonia,,2,pareja,dobry stosunek jaki ci do ceny cara guiñando el ojo,,,9.0,2025-02-05,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,4,familia,muy bien,,,8.0,2025-01-28,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,persona que viaja sola,excepcional,,,10.0,2025-01-27,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble económica - 2 camas - interior,1,pareja,muy bien,,,8.0,2025-01-26,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,muy bien,,,8.0,2025-01-24,muy bien
casual del cine valencia by casual hoteles,italia,,2,pareja,excepcional,,,10.0,2025-01-23,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,fantástico,,,9.0,2025-01-23,muy bien
casual del cine valencia by casual hoteles,irlanda,habitación doble interior económica,3,persona que viaja sola,excepcional,,,10.0,2025-01-18,muy bien
casual del cine valencia by casual hoteles,suiza,habitación doble - 2 camas,1,familia,fantástico,,,9.0,2025-01-17,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,fantástico,,,9.0,2025-01-17,muy bien
casual del cine valencia by casual hoteles,bélgica,,3,familia,muy bien,,,8.0,2025-01-16,muy bien
casual del cine valencia by casual hoteles,bélgica,,1,familia,muy bien,,,8.0,2025-01-16,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,2,familia,excepcional,,,10.0,2025-01-10,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,excepcional,,,10.0,2025-01-09,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble de uso individual,2,grupo,muy bien,,,8.0,2025-01-06,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble pequeña,1,pareja,bien,,,7.0,2025-01-02,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble - 2 camas,1,familia,fantástico,,,9.0,2024-12-28,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble de uso individual,2,persona que viaja sola,fantástico,,,9.0,2024-12-28,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,muy bien,,,8.0,2024-12-21,muy bien
casual del cine valencia by casual hoteles,ucrania,,1,grupo,fantástico,,,9.0,2024-12-21,muy bien
casual del cine valencia by casual hoteles,china,habitación doble interior económica,1,persona que viaja sola,excepcional,,,10.0,2024-12-17,muy bien
casual del cine valencia by casual hoteles,alemania,,5,pareja,excepcional,,,10.0,2024-12-16,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble económica - 2 camas - interior,2,pareja,muy bien,,,8.0,2024-12-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,excepcional,,,10.0,2024-12-14,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,1,familia,excepcional,,,10.0,2024-12-12,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,2,pareja,muy bien,,,8.0,2024-12-06,muy bien
casual del cine valencia by casual hoteles,italia,,2,pareja,excepcional,,,10.0,2024-12-02,muy bien
casual del cine valencia by casual hoteles,suiza,habitación doble - 2 camas,2,persona que viaja sola,fantástico,,,9.0,2024-12-01,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,4,pareja,fantástico,,,9.0,2024-11-30,muy bien
casual del cine valencia by casual hoteles,polonia,habitación doble interior económica,7,pareja,excepcional,,,10.0,2024-11-27,muy bien
casual del cine valencia by casual hoteles,suiza,,1,persona que viaja sola,muy bien,,,8.0,2024-11-27,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble interior económica,4,pareja,muy bien,,,8.0,2024-11-26,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,grupo,excepcional,,,10.0,2024-11-25,muy bien
casual del cine valencia by casual hoteles,italia,,2,pareja,excepcional,,,10.0,2024-11-24,muy bien
casual del cine valencia by casual hoteles,brasil,,2,pareja,excepcional,,,10.0,2024-11-22,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación doble interior económica,4,pareja,muy bien,,,8.0,2024-11-17,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,6,pareja,excepcional,,,10.0,2024-11-17,muy bien
casual del cine valencia by casual hoteles,italia,,3,familia,fantástico,,,9.0,2024-11-16,muy bien
casual del cine valencia by casual hoteles,,habitación doble pequeña,1,pareja,excepcional,,,10.0,2024-11-14,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,4,pareja,fantástico,,,9.0,2024-11-14,muy bien
casual del cine valencia by casual hoteles,bélgica,,3,familia,excepcional,,,10.0,2024-11-12,muy bien
casual del cine valencia by casual hoteles,bulgaria,habitación doble interior económica,3,pareja,fantástico,,,9.0,2024-11-06,muy bien
casual del cine valencia by casual hoteles,austria,,2,familia,excepcional,,,10.0,2024-11-03,muy bien
casual del cine valencia by casual hoteles,suiza,habitación triple,4,familia,bien,,,7.0,2024-11-02,muy bien
casual del cine valencia by casual hoteles,lituania,habitación cuádruple,3,familia,muy bien,,,8.0,2024-11-02,muy bien
casual del cine valencia by casual hoteles,croacia,habitación doble económica - 2 camas - interior,6,pareja,fantástico,,,9.0,2024-10-30,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble económica - 2 camas - interior,2,familia,muy bien,,,8.0,2024-10-29,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,excepcional,,,10.0,2024-10-24,muy bien
casual del cine valencia by casual hoteles,italia,,3,familia,excepcional,,,10.0,2024-10-23,muy bien
casual del cine valencia by casual hoteles,suecia,,7,pareja,excepcional,,,10.0,2024-10-22,muy bien
casual del cine valencia by casual hoteles,italia,,1,pareja,excepcional,,,10.0,2024-10-20,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,muy bien,,,8.0,2024-10-18,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,2,pareja,excepcional,,,10.0,2024-10-17,muy bien
casual del cine valencia by casual hoteles,italia,,2,familia,excepcional,,,10.0,2024-10-17,muy bien
casual del cine valencia by casual hoteles,italia,,3,grupo,excepcional,,,10.0,2024-10-14,muy bien
casual del cine valencia by casual hoteles,italia,,3,persona que viaja sola,excepcional,,,10.0,2024-10-06,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,2,familia,excepcional,,,10.0,2024-10-04,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,2,pareja,excepcional,,,10.0,2024-09-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,3,familia,fantástico,,,9.0,2024-09-19,muy bien
casual del cine valencia by casual hoteles,italia,,3,grupo,muy bien,,,8.0,2024-09-19,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,familia,excepcional,,,10.0,2024-09-16,muy bien
casual del cine valencia by casual hoteles,suecia,,2,pareja,fantástico,,,9.0,2024-09-14,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación triple,3,familia,fantástico,,,9.0,2024-09-13,muy bien
casual del cine valencia by casual hoteles,italia,habitación triple,3,familia,fantástico,,,9.0,2024-09-12,muy bien
casual del cine valencia by casual hoteles,francia,habitación cuádruple,2,grupo,fantástico,,,9.0,2024-09-05,muy bien
casual del cine valencia by casual hoteles,república checa,,2,familia,muy bien,,,8.0,2024-08-27,muy bien
casual del cine valencia by casual hoteles,italia,habitación triple,2,familia,excepcional,,,10.0,2024-08-24,muy bien
casual del cine valencia by casual hoteles,italia,,3,familia,bien,,,7.0,2024-08-24,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,4,familia,excepcional,,,10.0,2024-08-19,muy bien
casual del cine valencia by casual hoteles,francia,habitación cuádruple,1,familia,excepcional,,,10.0,2024-08-14,muy bien
casual del cine valencia by casual hoteles,polonia,habitación cuádruple,2,familia,excepcional,,,10.0,2024-08-14,muy bien
casual del cine valencia by casual hoteles,italia,habitación triple,7,familia,fantástico,,,9.0,2024-08-13,muy bien
casual del cine valencia by casual hoteles,francia,,1,grupo,excepcional,,,10.0,2024-08-11,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,1,pareja,fantástico,,,9.0,2024-08-11,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble interior económica,1,pareja,excepcional,,,10.0,2024-08-08,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble económica - 2 camas - interior,2,pareja,fantástico,,,9.0,2024-08-08,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble interior económica,2,pareja,excepcional,,,10.0,2024-08-08,muy bien
casual del cine valencia by casual hoteles,italia,,4,familia,excepcional,,,10.0,2024-08-05,muy bien
casual del cine valencia by casual hoteles,ucrania,habitación doble interior económica,3,pareja,muy bien,,,8.0,2024-07-31,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación cuádruple,1,familia,super locatie en supervriendelijk personeel,,,9.0,2024-07-27,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble económica - 2 camas - interior,1,persona que viaja sola,bien,,,7.0,2024-07-27,muy bien
casual del cine valencia by casual hoteles,alemania,,3,pareja,excepcional,,,10.0,2024-07-25,muy bien
casual del cine valencia by casual hoteles,francia,habitación cuádruple,1,persona que viaja sola,excepcional,,,10.0,2024-07-24,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,4,grupo,excepcional,,,10.0,2024-07-19,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,1,persona que viaja sola,fantástico,,,9.0,2024-07-18,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble económica - 2 camas - interior,1,pareja,fantástico,,,9.0,2024-07-13,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación doble económica - 2 camas - interior,4,grupo,muy bien,,,8.0,2024-07-12,muy bien
casual del cine valencia by casual hoteles,italia,,1,familia,fantástico,,,9.0,2024-07-11,muy bien
casual del cine valencia by casual hoteles,china,habitación doble económica - 2 camas - interior,4,grupo,fantástico,,,9.0,2024-07-09,muy bien
casual del cine valencia by casual hoteles,francia,habitación cuádruple,2,familia,muy bien,,,8.0,2024-07-03,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,familia,"posizione stupenda centrale , buona colazione inclusa e pulizia ottima",,,10.0,2024-06-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,familia,excepcional,,,10.0,2024-06-19,muy bien
casual del cine valencia by casual hoteles,italia,,2,grupo,excepcional,,,10.0,2024-06-16,muy bien
casual del cine valencia by casual hoteles,italia,,2,pareja,muy bien,,,8.0,2024-06-12,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,1,familia,excepcional,,,10.0,2024-06-11,muy bien
casual del cine valencia by casual hoteles,italia,,4,pareja,bien,,,7.0,2024-06-10,muy bien
casual del cine valencia by casual hoteles,croacia,habitación doble pequeña,1,pareja,excepcional,,,10.0,2024-05-31,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble económica - 2 camas - interior,3,pareja,excepcional,,,10.0,2024-05-31,muy bien
casual del cine valencia by casual hoteles,países bajos,,3,pareja,fantástico,,,9.0,2024-05-23,muy bien
casual del cine valencia by casual hoteles,república checa,habitación doble económica - 2 camas - interior,4,grupo,fantástico,,,9.0,2024-05-11,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble interior económica,3,familia,muy bien,,,8.0,2024-05-07,muy bien
casual del cine valencia by casual hoteles,italia,,5,familia,"piacevole soggiorno, ottima vicinanza ai mezzi di trasporto   bus , metro  .",,,8.0,2024-05-03,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,2,familia,excepcional,,,10.0,2024-04-30,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,familia,excepcional,,,10.0,2024-04-26,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble interior económica,1,pareja,muy bien,,,8.0,2024-04-19,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble de uso individual,4,persona que viaja sola,fantástico,,,9.0,2024-04-18,muy bien
casual del cine valencia by casual hoteles,turquía,habitación doble interior económica,2,pareja,fantástico,,,9.0,2024-04-14,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,excepcional,,,10.0,2024-04-11,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,fantástico,,,9.0,2024-04-05,muy bien
casual del cine valencia by casual hoteles,italia,,3,familia,excepcional,,,10.0,2024-04-01,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble interior económica,1,pareja,excepcional,,,10.0,2024-04-01,muy bien
casual del cine valencia by casual hoteles,malta,habitación doble - 2 camas,4,pareja,excepcional,,,10.0,2024-04-01,muy bien
casual del cine valencia by casual hoteles,italia,,2,familia,excepcional,,,10.0,2024-03-28,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,grupo,fantástico,,,9.0,2024-03-27,muy bien
casual del cine valencia by casual hoteles,austria,,2,persona que viaja sola,"es hat alles gepasst, es gab nichts auszusetzen.",,,8.0,2024-03-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,3,grupo,excepcional,,,10.0,2024-03-23,muy bien
casual del cine valencia by casual hoteles,italia,,5,pareja,fantástico,,,9.0,2024-03-20,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble económica - 2 camas - interior,3,pareja,fantástico,,,9.0,2024-03-18,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,2,familia,fantástico,,,9.0,2024-03-04,muy bien
casual del cine valencia by casual hoteles,países bajos,,2,grupo,fantástico,,,9.0,2024-03-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,familia,excepcional,,,10.0,2024-03-01,muy bien
casual del cine valencia by casual hoteles,croacia,habitación doble - 2 camas,4,grupo,fantástico,,,9.0,2024-02-29,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,fantástico,,,9.0,2024-02-19,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble interior económica,4,pareja,prima,,,9.0,2024-02-11,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,excepcional,,,10.0,2024-02-01,muy bien
casual del cine valencia by casual hoteles,polonia,habitación cuádruple,2,familia,fantástico,,,9.0,2024-01-31,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,3,pareja,muy bien,,,8.0,2024-01-26,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,muy bien,,,8.0,2024-01-20,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble - 2 camas,1,pareja,excepcional,,,10.0,2024-01-17,muy bien
casual del cine valencia by casual hoteles,argelia,habitación doble interior económica,2,pareja,fantástico,,,9.0,2024-01-14,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble económica - 2 camas - interior,2,pareja,excepcional,,,10.0,2024-01-11,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,muy bien,,,8.0,2024-01-09,muy bien
casual del cine valencia by casual hoteles,lituania,,1,familia,excepcional,,,10.0,2024-01-03,muy bien
casual del cine valencia by casual hoteles,finlandia,habitación doble económica - 2 camas - interior,1,pareja,excepcional,,,10.0,2024-01-01,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,5,pareja,excepcional,,,10.0,2023-12-31,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,fantástico,,,9.0,2023-12-20,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,1,pareja,excepcional,,,10.0,2023-12-20,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,fantástico,,,9.0,2023-12-09,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,excepcional,,,10.0,2023-12-07,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble interior económica,2,persona que viaja sola,fantástico,,,9.0,2023-12-01,muy bien
casual del cine valencia by casual hoteles,austria,habitación doble de uso individual,1,persona que viaja sola,excepcional,,,10.0,2023-11-29,muy bien
casual del cine valencia by casual hoteles,italia,,6,pareja,muy bien,,,8.0,2023-11-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,3,pareja,muy bien,,,8.0,2023-11-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,2,pareja,excepcional,,,10.0,2023-11-19,muy bien
casual del cine valencia by casual hoteles,italia,,1,pareja,fantástico,,,9.0,2023-11-16,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,3,persona que viaja sola,muy bien,,,8.0,2023-11-12,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble pequeña,1,pareja,excepcional,,,10.0,2023-11-11,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,fantástico,,,9.0,2023-11-09,muy bien
casual del cine valencia by casual hoteles,polonia,habitación cuádruple,3,familia,muy bien,,,8.0,2023-11-04,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,1,grupo,excepcional,,,10.0,2023-11-02,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,4,pareja,excepcional,,,10.0,2023-10-31,muy bien
casual del cine valencia by casual hoteles,eslovenia,habitación cuádruple,4,familia,fantástico,,,9.0,2023-10-27,muy bien
casual del cine valencia by casual hoteles,suiza,,2,familia,excepcional,,,10.0,2023-10-26,muy bien
casual del cine valencia by casual hoteles,suiza,habitación doble económica - 2 camas - interior,3,familia,muy bien,,,8.0,2023-10-18,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,fantástico,,,9.0,2023-10-15,muy bien
casual del cine valencia by casual hoteles,italia,,1,grupo,fantástico,,,9.0,2023-10-13,muy bien
casual del cine valencia by casual hoteles,islandia,,1,pareja,muy bien,,,8.0,2023-10-09,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble interior económica,4,persona que viaja sola,fantástico,,,9.0,2023-10-06,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,3,familia,fantástico,,,9.0,2023-10-04,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,4,pareja,fantástico,,,9.0,2023-09-27,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,4,familia,centralissima e originale. staff super. torneremo sicuramente,,,10.0,2023-09-23,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,excepcional,,,10.0,2023-09-23,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble económica - 2 camas - interior,2,pareja,fantástico,,,9.0,2023-09-22,muy bien
casual del cine valencia by casual hoteles,turquía,,1,familia,excepcional,,,10.0,2023-09-20,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,2,pareja,fantástico,,,9.0,2023-09-14,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble económica - 2 camas - interior,3,pareja,excepcional,,,10.0,2023-09-14,muy bien
casual del cine valencia by casual hoteles,rumanía,habitación doble interior económica,2,pareja,excepcional,,,10.0,2023-09-12,muy bien
casual del cine valencia by casual hoteles,italia,,2,grupo,fantástico,,,9.0,2023-09-12,muy bien
casual del cine valencia by casual hoteles,italia,,7,familia,excepcional,,,10.0,2023-09-10,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble interior económica,4,persona que viaja sola,muy bien,,,8.0,2023-09-08,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación triple,7,grupo,muy bien,,,8.0,2023-08-29,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,2,familia,muy bien,,,8.0,2023-08-28,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,6,familia,excepcional,,,10.0,2023-08-28,muy bien
casual del cine valencia by casual hoteles,ucrania,habitación doble económica - 2 camas - interior,1,grupo,bien,,,7.0,2023-08-27,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,1,familia,excepcional,,,10.0,2023-08-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,2,pareja,excepcional,,,10.0,2023-08-24,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble pequeña,1,grupo,muy bien,,,8.0,2023-08-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,persona que viaja sola,muy bien,,,8.0,2023-08-21,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,1,pareja,excepcional,,,10.0,2023-08-21,muy bien
casual del cine valencia by casual hoteles,bélgica,,3,grupo,excepcional,,,10.0,2023-08-19,muy bien
casual del cine valencia by casual hoteles,suiza,,3,familia,fantástico,,,9.0,2023-08-10,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,5,pareja,excepcional,,,10.0,2023-08-08,muy bien
casual del cine valencia by casual hoteles,rumanía,habitación doble pequeña,1,pareja,excepcional,,,10.0,2023-08-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,excepcional,,,10.0,2023-08-01,muy bien
casual del cine valencia by casual hoteles,francia,,4,persona que viaja sola,fantástico,,,9.0,2023-08-01,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble pequeña,1,familia,fantástico,,,9.0,2023-07-31,muy bien
casual del cine valencia by casual hoteles,bulgaria,,2,familia,excepcional,,,10.0,2023-07-31,muy bien
casual del cine valencia by casual hoteles,taiwán,habitación doble económica - 2 camas - interior,1,familia,muy bien,,,8.0,2023-07-22,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,2,grupo,excepcional,,,10.0,2023-07-18,muy bien
casual del cine valencia by casual hoteles,bulgaria,habitación triple,1,grupo,fantástico,,,9.0,2023-07-17,muy bien
casual del cine valencia by casual hoteles,francia,,1,familia,fantástico,,,9.0,2023-07-17,muy bien
casual del cine valencia by casual hoteles,eslovenia,habitación doble interior económica,6,persona que viaja sola,excepcional,,,10.0,2023-07-16,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,familia,excepcional,,,10.0,2023-07-08,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,2,pareja,fantástico,,,9.0,2023-07-07,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble pequeña,5,familia,fantástico,,,9.0,2023-07-06,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,3,grupo,muy bien,,,8.0,2023-07-02,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble pequeña,2,pareja,excepcional,,,10.0,2023-07-01,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,muy bien,,,8.0,2023-06-22,muy bien
casual del cine valencia by casual hoteles,suiza,habitación doble interior económica,1,persona que viaja sola,muy bien,,,8.0,2023-06-17,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,3,pareja,excepcional,,,10.0,2023-06-16,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,familia,muy bien,,,8.0,2023-06-13,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble - 2 camas,4,familia,muy bien,,,8.0,2023-06-06,muy bien
casual del cine valencia by casual hoteles,eslovaquia,habitación doble - 2 camas,3,pareja,excepcional,,,10.0,2023-06-04,muy bien
casual del cine valencia by casual hoteles,países bajos,,2,pareja,muy bien,,,8.0,2023-06-03,muy bien
casual del cine valencia by casual hoteles,italia,,3,pareja,fantástico,,,9.0,2023-05-28,muy bien
casual del cine valencia by casual hoteles,austria,,6,pareja,excepcional,,,10.0,2023-05-25,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble - 2 camas,6,pareja,muy bien,,,8.0,2023-05-25,muy bien
casual del cine valencia by casual hoteles,alemania,,3,persona que viaja sola,excepcional,,,10.0,2023-05-18,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble de uso individual,1,persona que viaja sola,muy bien,,,8.0,2023-05-17,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,3,grupo,excepcional,,,10.0,2023-05-16,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble pequeña,6,pareja,fantástico,,,9.0,2023-05-15,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,3,familia,excepcional,,,10.0,2023-05-15,muy bien
